Number of components,Type of covariance,BIC score
1,spherical,113.59842276288002
2,spherical,381.31091396360523
3,spherical,858.9388671857448
4,spherical,1327.7228877222753
5,spherical,1827.0387349458802
6,spherical,2338.6693815662534
1,tied,113.59842276288116
2,tied,378.28818268376835
3,tied,712.6583715058669
4,tied,842.3579427128456
5,tied,1270.4522232370705
6,tied,1672.6783152395467
1,diag,113.59842276288002
2,diag,379.8568542496202
3,diag,882.7131538461183
4,diag,1297.7391027296435
5,diag,1786.773077797534
6,diag,2697.6679328877194
1,full,113.59842276287563
2,full,381.20587526291035
3,full,858.9388671858826
4,full,1300.4900546169815
5,full,1846.5851641402792
6,full,2644.638550263524
